3627,0.76637335
3631,0.90643197
3632,1.07497467
3633,1.15554579
3634,1.20850553
3635,1.19379085
3638,1.12682375
3641,1.84049341
3643,2.48476786
3645,2.70066626
3647,2.88688626
3649,2.24050419
3652,1.64222826
3655,2.02099814
3656,1.87223807
3658,1.85651948
3661,1.55361750
3662,1.58124304
3665,1.85036209
3671,1.83786330
3675,1.32389291
3676,1.15020539
3678,1.15512236
3682,1.17983314
3684,1.17517179
3688,1.79653552
3689,1.83239393
3690,1.83200786
3692,1.85092310
3693,1.20376134
3694,0.74086884
3699,1.97874923
3705,1.53774871
3707,1.00017484
3708,0.96696658
3710,0.79520222
3712,0.64212432
3716,0.71014158
3717,0.69423579
3720,0.63968445
3721,0.64468499
3724,0.39672892
3725,0.35630224
3727,0.28072602
3728,0.27052059
3729,0.28077545
3732,0.28076788
3735,0.11647420
3736,0.15547113
3738,0.16347841
3739,0.13703963
3740,0.13260402
3741,0.05357231
3743,0.06332651
3744,0.09626473
3750,-0.00748513
3751,-0.02441226
3753,0.03124711
3757,0.19693777
3762,0.52305809
3763,0.56332822
3764,0.53917436
3765,0.57191319
3766,0.55130370
3767,0.44685585
3769,0.66242299
3771,1.13728472
3773,1.26518266
3774,1.38993579
3776,1.54923855
3777,1.65450274
3781,2.01017841
3782,2.11740972
3783,2.26019630
3784,2.26273721
3785,2.29298966
3789,2.76072160
3791,2.83379943
3793,2.86639254
3794,3.01137502
3796,2.94304112
3797,3.03972402
3798,2.79650898
3800,2.84817624
3801,2.97741583
3803,3.27388751
3804,2.82182104
3809,3.59018002
3810,3.61749885
3811,3.67714182
3812,3.72297725
3816,3.15415833
3817,3.05636306
3818,3.10474937
3820,3.64953287
3821,2.98921062
3822,3.65732995
3823,3.94047691
3825,4.04868299
3828,4.12701909
3829,4.17130477
3831,4.18508877
3832,4.24772600
3834,4.26295094
3835,4.24006384
3837,4.30244817
3839,4.41862620
3842,4.39493414
3848,4.45993337
3852,4.31938400
3856,4.29074383
3859,4.20900968
3860,4.20120855
3863,4.11905908
3865,4.03897846
3869,3.87193249
3871,3.73612089
3873,3.75438137
3875,3.64246581
3876,3.60202501
3878,3.52525568
3880,3.48444677
3881,3.45285860
3882,3.37419228
3883,3.29508615
3885,3.16042161
3888,2.87626214
3889,2.78757115
3891,2.72997941
3892,2.67862736
3894,2.59635796
3897,2.52341920
3899,2.21824604
3902,2.03436726
3903,1.80727503
3904,1.72246245
3908,1.57155241
3911,1.33580338
3912,1.23678065
3914,1.10649507
3915,1.04119061
3929,5.84728830
3933,6.31276432
3939,7.06731448
3941,7.45371818
3942,7.50160374
3943,7.64320088
3946,7.94033988
3947,8.13927052
3951,8.30275824
3953,8.39747663
3956,8.61463307
3957,8.67047967
3959,8.88093525
3962,9.09550017
3966,9.29683306
3968,9.38864584
3972,9.54789840
3975,9.64333281
3976,9.67722234
3977,9.68301935
3979,9.71220854
3980,9.75229744
3983,9.76718891
3986,9.74304331
3987,9.70987955
3990,9.70617849
3993,9.74257901
3994,9.74362244
3998,9.72985627
3999,9.69005229
4002,9.51002090
4003,9.40899032
4004,9.35592419
4005,9.34655204
4008,9.27626744
4010,9.10183171
4013,8.97477128
4018,8.74811070
4019,8.73186491
4020,8.66552681
4021,8.58638907
4024,8.40776045
4029,8.03242000
4030,7.94092717
4031,7.78623434
4033,7.56270696
4037,7.46650501
4038,7.30711381
4040,7.24454913
4045,6.63350437
4047,4.77333241
4048,5.08595146
4049,4.22154928
4051,3.82084058
4053,4.35612696
4055,3.74556826
4060,2.83663013
4063,4.02960703
4066,3.16830977
4067,2.78409242
4070,1.53499293
4071,1.88210000
4073,1.69444369
4074,0.64844110
4075,0.64844110
4076,0.43199893
4077,0.29042371
4079,0.13210210
4080,0.09412826
4097,0.18458739
4098,0.21491327
4099,0.25361189
4101,0.34476876
4102,0.43206259
4106,0.71678753
4107,0.91621621
4111,0.94527048
4112,0.98720485
4115,1.78476115
4118,1.93286761
4119,2.54365491
4121,4.05044182
4127,4.09007472
4129,4.71243320
4132,4.50653900
4133,3.33060577
4137,2.55199547
4138,3.58055276
4139,4.07262627
4140,3.73716168
4143,3.34376191
4144,3.60958813
4146,3.62255275
4148,3.26540597
4149,3.10143224
4150,3.05194718
4151,3.18963887
4154,3.63098027
4155,3.47262820
4156,3.25527190
4158,3.31444822
4163,6.40087967
4164,6.17603746
4166,6.71296283
4169,6.76009326
4170,7.19294269
4172,8.41639701
4174,8.72164556
4176,9.51501636
4177,9.57760641
4179,9.36725071
4183,7.83254925
4184,8.08692361
4185,8.63847281
4187,7.58120999
4188,6.91874857
4189,5.36688156
4191,6.48996020
4194,5.65965067
4200,5.68798285
4201,5.09364318
4202,4.61976617
4203,4.23880270
4205,3.95764168
4207,3.56689481
4208,3.51481347
4210,3.39726846
4212,3.35445540
4215,3.16058761
4216,3.49582965
4218,3.10807509
4221,4.03858701
4223,4.03766939
4224,3.83514596
4225,4.00525575
4226,3.67948373
4229,3.43628244
4230,3.32833457
4231,3.60026672
4232,3.12271539
4233,2.90632388
4236,2.53014142
4237,3.41692150
4238,3.22026702
4239,3.41145458
4240,2.71122042
4241,3.08435215
4243,3.46339706
4244,3.23821085
4246,2.26942997
4248,1.78094476
4249,1.68338190
4250,2.07807461
4258,0.78276906
4259,0.74885460
4260,0.65177342
4262,0.47141868
4266,0.16869616
4268,0.07949522
4298,0.31734949
4299,0.31678440
4302,0.33261014
4303,0.37858629
4306,0.59648817
4307,0.63507211
4308,0.79263601
4309,0.86999156
4311,0.70167124
4316,0.50763209
4317,0.53158721
4318,0.74092833
4319,0.64451391
4320,0.69003021
4324,0.46683737
4326,0.61013382
4329,0.56446997
4331,0.55454722
4336,0.46745047
4337,0.46970360
4339,0.41504606
4344,0.84993096
4351,0.75755290
4361,0.85308288
4367,0.78783679
4368,0.73158660
4370,0.95255838
4373,0.80997286
4375,1.22012181
4377,1.15146333
4378,1.03664761
4380,1.44143404
4381,1.67028521
4382,1.39598853
4383,0.66943958
4385,0.46625361
4387,0.66708821
4388,0.53733291
4389,0.54372299
4392,0.71751452
4393,0.56160389
4394,0.69762979
4396,0.47930610
4397,0.44414887
4398,0.32281151
4399,0.29977857
4402,0.63640417
4403,0.73799285
4405,0.74223409
4406,0.81885820
4407,0.72998750
4408,0.61346961
4409,0.58276545
4410,0.69920752
4411,0.59302092
4412,0.75612316
4415,0.77841407
4418,0.83530055
4420,0.99366986
4422,0.99157347
4427,0.88190649
4432,0.82524395
4433,0.94381916
4437,0.64463280
4441,0.51734844
4442,0.40712293
4444,0.37039228
4448,0.16448587
4449,0.12885502
4451,0.10813883
4452,0.08252834
4453,0.04969602
4454,0.06567666
4459,0.37999305
4465,0.01968990
4467,0.22481348
4468,0.26825100
4469,0.28846764
4471,0.47422114
4473,0.55982253
4477,1.07153925
4481,1.32320319
4483,1.52174110
4484,1.56653720
4485,1.61139031
4486,1.66077349
4487,1.74961836
4489,2.36830998
4493,5.83370844
4497,6.32391297
4500,6.59858349
4501,6.59809963
4502,6.72511898
4503,7.28731595
4505,7.38564598
4506,7.47079417
4508,7.67579832
4510,8.04736515
4511,8.24734384
4512,8.34221182
4515,8.67855704
4517,8.89202590
4521,9.10497097
4522,9.23458044
4523,9.32812386
4524,9.31792480
4529,9.56351710
4530,9.65639211
4531,9.71583999
4533,9.87081753
4534,9.90826266
4539,9.97634138
4543,10.12026396
4544,10.14809325
4545,10.21852202
4546,10.26052259
4548,10.21135610
4549,10.25600277
4552,10.22342821
4554,9.94076264
4555,9.55711328
4556,9.64045844
4558,9.34333686
4561,9.61225138
4563,9.91973985
4564,9.71277511
4568,9.59872635
4573,9.19529191
4575,8.85955352
4581,7.56148680
4582,7.27171477
4584,5.74664615
4585,6.34438299
4587,6.00316141
4588,6.56035842
4590,7.30354625
4591,7.73035133
4592,8.00230595
4596,6.01920604
4598,6.09833551
4601,4.50997284
4602,4.38239264
4605,4.67964760
4606,5.23940103
4608,4.57599996
4609,4.04799579
4614,2.75117666
4615,2.87632052
4618,4.09884031
4620,4.74383142
4622,3.62331571
4625,2.81045072
4627,2.16667392
4628,1.82395996
4629,1.12550982
4632,0.94706471
4633,0.93779557
4634,0.81413498
4635,0.74000401
4636,0.55925912
4637,0.46500312
4640,0.11892053
4648,0.37999305
4654,0.03869426
4661,0.06680978
4662,0.09800942
4663,0.15158341
4664,0.20950387
4666,0.24921866
4668,0.25070240
4669,0.49721221
4670,0.66168610
4671,0.69827084
4673,0.76911503
4676,0.88464669
4677,0.86603739
4679,0.92629315
4687,1.35289738
4688,1.38231555
4691,1.52654567
4694,1.67165410
4697,2.06439771
4701,2.30823991
4702,2.42814664
4703,2.52581465
4708,2.78252208
4709,2.78289497
4710,2.82062700
4711,2.84350725
4713,2.90323312
4714,2.97907667
4718,3.10673145
4722,3.23735779
4723,3.55806353
4725,3.67480442
4729,3.67855499
4732,3.64129722
4733,3.67318799
4735,4.92735262
4736,4.93138200
4737,5.25861098
4738,5.41413953
4739,5.54179010
4743,6.47653909
4747,6.13171674
4748,5.26930939
4752,6.41091732
4753,6.87862123
4755,6.67914887
4756,6.22507921
4758,6.43514785
4760,6.54633826
4764,6.53684402
4765,6.49615877
4766,6.28253270
4768,6.06170733
4769,6.06755906
4771,5.94124566
4772,5.70550201
4773,5.48181433
4775,5.36697095
4778,5.10711647
4779,4.79019025
4781,4.44545662
4782,4.44413394
4783,4.27323227
4785,3.98524286
4788,3.72399452
4790,3.41175808
4795,2.33066904
4796,2.01987682
4803,0.70214557
4809,0.35792055
4821,0.37999305
4835,0.51211874
4836,0.52853133
4841,1.06969881
4845,0.94696296
4846,0.98516618
4847,1.10477596
4848,0.83945594
4849,0.82908203
4850,0.86572013
4851,0.98922585
4854,1.73057463
4858,3.55404166
4859,4.07560910
4864,3.64939259
4865,5.36183038
4866,5.38297245
4868,5.29154097
4873,6.53512955
4874,6.64055327
4875,6.84362741
4879,7.75540639
4881,7.92755132
4883,8.42038720
4886,8.95413768
4888,8.72368384
4892,9.44486831
4894,9.38140253
4897,9.55622681
4898,9.62673530
4899,9.58709425
4901,9.60209093
4902,9.72361088
4904,9.83405368
4910,9.89677837
4914,9.93194754
4920,9.86876072
4921,9.87340761
4924,9.71477406
4927,9.49230578
4930,9.46761018
4933,9.59716830
4935,9.52812379
4936,9.37856147
4937,9.40116281
4938,9.23788784
4940,9.17091883
4944,8.99476899
4946,8.89932167
4948,8.80643014
4949,8.68612985
4952,8.61001969
4955,8.18138218
4956,8.11430462
4958,7.94288226
4959,7.75445010
4960,7.61955349
4963,7.37770601
4964,7.27052911
4966,6.99668137
4967,6.84853053
4969,6.70452718
4974,5.82535201
4976,5.42889209
4977,5.19987993
4979,4.75441247
4981,4.59064202
4987,3.20856712
4988,2.98687814
4989,2.77717079
4990,2.67242304
4991,2.61962591
4992,2.38475150
4994,1.96464072
4995,1.83597494
4997,1.30968341
4999,0.31457492
5000,0.20512607
5010,0.37999305
5013,0.37999305
5018,6.94627197
5020,6.81904610
5022,6.36248018
5023,6.30092511
5028,5.38194291
5030,5.06935169
5031,4.97542999
5033,4.56291371
5035,4.15536097
5036,4.03854589
5037,3.57874773
5038,3.28372798
5039,3.18734551
5041,2.74507488
5044,2.07290807
5045,1.86967065
5046,1.79351496
5047,1.40711763
5048,0.70274305
5049,0.27901212
5068,1.26209116
5074,0.37999305
5077,0.37999305
5084,0.40672517
5085,0.39417138
5087,0.28385538
5089,0.34022683
5090,0.46009777
5091,0.46504901
5092,0.49156797
5094,0.75349645
5095,1.27018121
5096,0.77909777
5097,0.78142850
5098,0.89121411
5100,2.70059500
5103,4.20846929
5104,4.55988908
5105,4.85992323
5106,5.03214819
5107,5.15019305
5111,5.90173307
5113,6.13848098
5118,6.98553385
5120,7.19699146
5122,7.48008826
5123,7.54975893
5124,7.72905921
5125,7.79499902
5126,7.79706632
5130,8.11773077
5133,8.67481285
5135,8.91690466
5138,9.17064643
5142,9.50938639
5145,9.64655465
5146,9.77321804
5148,9.71094692
5154,10.31496146
5155,10.43613841
5157,10.46458677
5158,10.53597170
5160,10.61674156
5163,10.71365348
5164,10.68904961
5167,10.73027351
5168,10.72580766
5172,10.82528113
5177,10.85719840
5181,10.76716750
5182,10.79827520
5183,10.81722287
5185,10.73375643
5186,10.70215596
5190,10.46454685
5192,10.49581916
5193,10.45677693
5194,10.45081728
5197,10.21045203
5199,10.18391650
5202,10.01601157
5204,9.90911258
5205,9.84539338
5206,9.81933963
5208,9.56547689
5209,9.46628832
5210,9.29697360
5212,9.24070380
5213,9.17808847
5214,9.09407011
5217,8.86158793
5219,8.58115502
5224,7.94630388
5225,7.94630388
5228,7.64408199
5230,6.79031081
5232,6.61525525
5233,6.50415401
5241,5.33251616
5242,4.40476432
5243,4.01778067
5244,4.11635203
5245,4.09105733
5247,4.52843519
5251,2.09080862
5252,2.51157914
5255,2.01133888
5256,1.24571175
5257,0.76509435
5258,0.80732322
5259,0.84251432
5261,0.42741649
5265,0.31381633
5267,0.19715253
5268,0.13647200
5271,0.11846359
5281,0.37999305
5292,0.37999305
5302,0.02192299
5303,0.07246290
5304,0.11981873
5307,0.25273510
5308,0.33002393
5309,0.35338509
5311,0.47379264
5313,0.93796715
5318,2.11669986
5323,2.23830322
5324,2.75839238
5325,2.99427822
5326,3.43933240
5331,5.99173472
5332,6.73554552
5335,7.56178073
5339,7.26287317
5340,7.63683932
5341,7.77023755
5346,8.30623636
5360,7.43557108
5362,9.09468555
5364,10.31680867
5365,10.35774134
5366,9.49830267
5369,8.17357843
5371,6.74459259
5372,7.49960049
5375,10.63138090
5376,10.65583387
5377,10.47878738
5379,10.54469651
5381,10.61754971
5383,10.75794693
5384,10.70847721
5385,10.91755996
5386,10.89056448
5392,10.97794474
5393,10.91762783
5395,10.86040264
5398,10.78023297
5399,10.75189404
5401,10.75125773
5403,10.61303707
5409,10.36075897
5419,9.56653854
5421,9.62961607
5424,9.47456464
5426,9.35515967
5427,9.24881778
5428,9.22061900
5432,8.90568920
5434,8.80067798
5437,8.45399428
5440,8.20459309
5443,7.94706264
5444,7.93257147
5445,7.82161256
5446,7.62052743
5447,7.46218335
5448,7.26478932
5449,7.06754292
5452,6.76688158
5457,6.09013776
5462,5.47825619
5463,5.45719229
5464,5.28905081
5465,5.11786092
5467,4.74624775
5469,4.46641427
5470,4.22109919
5477,3.26991401
5478,3.01482656
5480,2.73307139
5482,2.48091896
5487,1.68718301
5489,1.40871882
5491,0.96823129
5493,0.86229414
5495,0.53519360
5497,0.49416418
5501,0.15265327
5508,0.37999305
5511,0.01779578
5515,0.11641959
5516,0.14107681
5517,0.19459695
5519,0.28656730
5520,0.30662453
5522,0.37609825
5523,0.41290484
5524,0.48951726
5526,0.64082699
5528,0.65754372
5529,0.66409544
5532,0.66482590
5533,0.66314960
5536,0.75538333
5542,1.23636527
5543,1.28621019
5546,1.40738121
5547,1.41288005
5548,1.75022359
5549,1.96612609
5551,2.70923905
5552,4.01689215
5553,4.86840774
5554,4.52133691
5555,6.40320743
5556,7.24765013
5558,6.69149783
5560,6.10159530
5564,7.21112361
5565,7.66851769
5568,8.07610548
5569,8.33876311
5572,8.55873776
5576,8.62936158
5578,8.59520485
5581,8.78358446
5583,9.14891756
5585,9.15849590
5586,9.21691338
5589,9.53133248
5593,9.61766336
5595,9.35444308
5596,9.65683828
5600,9.55761878
5601,10.09576417
5602,10.01947316
5606,10.44231290
5609,10.22153924
5610,8.18295006
5613,2.68603870
5615,3.84624371
5621,9.63224223
5622,9.63991627
5623,6.28036550
5624,9.70364422
5625,10.22783264
5626,6.63228884
5632,6.60827321
5634,8.49904374
5635,8.17157234
5636,8.42779353
5638,7.28433450
5639,7.92997683
5641,4.38452626
5643,2.59998144
5644,3.94734081
5648,7.89678229
5649,7.91968303
5650,7.54500826
5653,5.48290020
5654,6.47818925
5656,7.11956386
5657,5.82175599
5659,6.58116153
5661,6.44819320
5663,6.35190592
5665,5.99999896
5666,5.64485284
5667,5.59084699
5668,5.55419566
5669,5.38808287
5670,5.31054713
5673,4.65934796
5674,4.18236701
5677,3.60437477
5679,3.00097836
5680,2.75792978
5687,1.65868266
5691,0.97220003
5692,0.84120633
5699,0.06431471
5704,0.20683417
5708,0.72315705
5709,0.96300682
5710,1.13473060
5711,1.29721938
5716,2.21007553
5717,2.36452798
5719,2.65890980
5720,2.87372066
5721,3.13422294
5722,3.23827403
5723,3.33789247
5724,3.51682855
5727,4.16630470
5729,4.44726462
5730,4.58034072
5731,4.78420303
5733,5.13451294
5734,5.30940448
5739,5.99589839
5743,6.52057265
5745,6.89975816
5747,7.06405164
5748,7.23856188
5752,7.69930815
5754,7.87574824
5755,7.96641456
5757,8.07660500
5759,8.23315907
5761,8.47646989
5763,8.66077877
5764,8.70702503
5769,9.39339455
5770,9.43724396
5771,9.52292821
5774,9.67495098
5776,9.85319477
5779,9.95975430
5781,10.14006811
5783,10.24813841
5788,10.61681080
5790,10.63654065
5791,10.62342899
5793,10.57114495
5794,10.54190925
5796,10.66077020
5797,10.82449010
5799,10.83523125
5801,10.93392572
5802,10.83607752
5804,10.92755703
5806,10.88820005
5809,10.86515728
5810,10.67888708
5816,10.58088573
5817,10.65587667
5818,10.58295756
5820,10.57261453
5824,10.40930981
5825,10.29505916
5827,10.00931165
5828,10.17008427
5829,10.19211194
5830,10.13045864
5834,9.71647438
5836,9.58663794
5837,9.55865189
5838,9.50524119
5840,9.21167570
5842,9.32494363
5843,9.36465844
5844,9.22405298
5845,9.08279354
5846,8.57574486
5847,8.49772468
5851,6.67894356
5852,7.65219449
5853,7.21585925
5855,7.34414840
5857,6.94990478
5861,6.44729213
5866,5.72672333
5869,5.13837833
5870,5.02344541
5871,5.02863812
5873,4.63476732
5875,4.03785131
5876,3.99206852
5878,3.74693395
5879,3.60838436
5880,3.43037459
5884,2.77852007
5885,2.67836072
5886,2.64555269
5887,2.39296344
5888,2.37269159
5892,1.72800666
5894,1.38418248
5895,1.29558846
5899,0.61022777
5900,0.49303804
5901,0.41804393
5902,0.35109851
5903,0.22294434
5904,0.09375541
5911,0.37999305
5919,0.56910255
5923,1.14137861
5925,1.67931086
5928,2.15724993
5934,3.40757035
5937,3.96670678
5938,4.08164151
5941,4.70485614
5942,4.88593360
5944,5.11736464
5945,5.33427830
5947,5.72422149
5952,6.38889941
5956,6.91689457
5957,7.07176481
5959,7.37860741
5962,7.69258217
5963,7.83258599
5965,8.06610835
5966,8.18821620
5970,8.49714396
5971,8.57962825
5976,9.03125670
5977,9.10391017
5979,9.26127886
5980,9.34097415
5981,9.53531497
5983,9.68956043
5984,9.73302295
5985,9.75104443
5988,10.15872775
5989,10.17368208
5990,10.20411627
5991,10.24318482
5992,10.28362599
5996,10.60646528
5998,10.73056930
6001,10.88468596
6002,10.92108532
6003,10.82981412
6004,10.97731058
6005,10.93129948
6008,10.99274178
6010,10.96724125
6012,11.02995881
6013,11.05890465
6016,7.91116427
6019,11.08230717
6021,11.02390302
6022,11.07562387
6023,11.20993832
6027,11.10914010
6028,11.11192121
6029,11.11413150
6030,11.13422047
6035,10.82226669
6036,10.74847615
6038,10.71691876
6039,10.68946515
6042,10.55588904
6043,10.43476746
6044,10.37974460
6050,9.76520094
6051,9.72615074
6052,9.74076721
6055,9.30536443
6056,9.26586857
6057,9.10142097
6066,8.23343427
6067,8.22724029
6068,8.10439494
6073,7.43901316
6077,6.91530622
6078,6.60302755
6083,6.09928554
6084,5.97867983
6087,5.50512589
6088,5.43612742
6089,5.30525731
6093,4.55729505
6096,4.12378581
6098,3.70827081
6102,2.78751236
6103,2.56275421
6105,2.17154036
6109,1.41374037
6111,1.15145228
6113,0.78861568
6121,0.37999305
6126,1.30947397
6129,1.94005563
6131,2.34320815
6134,3.13175528
6135,3.26060060
6137,3.51726656
6140,4.06363941
6141,4.06363941
6147,5.34877386
6152,6.19762733
6153,6.28991541
6156,6.68635644
6157,6.75397168
6158,6.83773688
6159,6.95035757
6161,7.15283810
6164,7.55719569
6165,7.61788355
6166,7.71887644
6167,7.97190724
6168,8.07561086
6169,8.21829175
6170,8.34169947
6174,8.73152067
6175,8.78193485
6176,8.89074355
6178,8.98999382
6180,9.37710064
6187,9.79546383
6188,10.02733145
6191,9.86446427
6195,10.79843995
6198,7.53343806
6199,8.05667725
6201,7.54641300
6202,8.19193562
6205,7.82833752
6209,6.18803007
6210,6.06893293
6212,4.76506233
6213,4.83357159
6216,4.90394401
6218,5.32267793
6220,8.11413695
6221,10.29126884
6223,10.02410272
6224,10.87460341
6227,10.86616291
6228,11.54496818
6232,10.77679052
6234,9.38709926
6235,9.15048610
6237,8.75561789
6238,8.46843534
6239,6.17356879
6240,6.62086861
6247,5.60859925
6249,5.43025437
6251,5.81256237
6253,5.75207588
6254,5.98603648
6256,5.17363824
6257,4.41384321
6261,5.17859838
6263,5.28554698
6266,5.52306104
6267,4.97198474
6274,4.17519633
6277,3.83776768
6278,3.14249608
6280,3.68830451
6281,4.67577788
6282,6.09299047
6287,6.23344895
6288,3.67498397
6290,2.51444023
6292,5.87671922
6293,6.74912216
6294,6.92838553
6295,6.63537772
6298,6.29973065
6299,5.95964429
6301,6.35755305
6303,5.78186365
6304,5.59743387
6305,5.47325039
6306,5.24380499
6307,5.13724078
6309,4.71583447
6310,4.61425524
6312,4.10042109
6313,3.89122404
6314,3.78113427
6315,3.66408113
6316,3.40725807
6317,3.16301175
6319,3.00013311
6321,2.75788971
6322,2.60591726
6325,1.50080361
6326,1.46545152
6327,0.86099820
6329,0.44813319
6338,0.37485949
6343,1.60006044
6347,2.13782936
6351,3.11614764
6352,3.20272463
6353,3.42119619
6355,3.82252724
6356,4.00361305
6358,4.06559673
6360,4.54281274
6361,4.80224892
6362,4.98780514
6363,5.10105963
6365,5.57800391
6366,5.71741446
6367,5.92676366
6369,6.11134639
6371,6.51796191
6372,6.59810934
6373,6.67306639
6374,6.77901077
6375,6.82108670
6376,6.91236374
6377,7.11076431
6378,7.18841378
6379,7.31203967
6381,7.53064219
6382,7.56615325
6384,7.88141287
6385,8.04348734
6388,8.38527241
6389,8.48444564
6390,8.63237094
6391,8.62923954
6392,8.75082148
6393,8.81663336
6395,8.88214313
6397,9.00507695
6399,9.26637732
6400,9.37151060
6401,9.35848089
6403,9.56667228
6405,9.60269600
6408,9.82350537
6410,9.89281901
6411,9.99964300
6416,10.22875310
6417,10.30218902
6418,10.33136492
6422,10.34559857
6426,10.34061357
6429,10.60852785
6430,10.78681966
6432,10.60987920
6435,10.81465418
6436,10.87882047
6440,10.81264363
6444,10.96942044
6445,11.11903253
6451,11.12698316
6453,10.74041687
6458,11.10230697
6459,10.96811294
6462,10.71977772
6463,10.82168197
6466,9.08365416
6467,10.13591216
6468,9.94180056
6469,9.05248615
6472,8.43267742
6476,6.50501325
6479,6.19472169
6480,6.51712726
6483,6.78947604
6484,6.02376863
6485,4.76426950
6489,4.34657849
6490,3.61649160
6491,5.82933939
6495,2.55205709
6496,3.13156648
6498,1.82336594
6503,1.59308211
6504,1.78143483
6506,3.04657567
6508,2.09820350
6510,2.26076540
6511,2.00129680
6513,1.69680650
6514,1.12632812
6515,1.07673854
6516,0.91146188
6517,0.69049712
6518,0.64742621
6522,0.14391900
6530,0.97018049
6531,0.37999305
6534,0.37999305
6538,1.52942184
6540,1.98668828
6543,2.49070706
6551,4.05107146
6553,4.00869274
6554,4.59787754
6556,4.85402105
6557,5.20874437
6560,5.52200126
6561,5.69309397
6562,5.89483315
6565,6.34640104
6570,6.90631075
6571,7.12801058
6575,7.59473070
6576,7.67195655
6578,7.98933007
6580,8.23075843
6581,8.34509455
6583,8.50663432
6585,8.69973249
6586,8.86693679
6587,8.89364142
6588,8.98330563
6589,9.04852671
6590,9.19529591
6591,9.34893097
6592,9.40424021
6593,9.46858262
6596,9.70310922
6597,9.80716600
6599,9.96556711
6603,10.20977506
6604,10.30594011
6605,10.38596702
6613,10.72180145
6614,10.74309185
6615,10.77811432
6616,10.82521879
6618,10.99807813
6621,10.93152695
6623,11.16946455
6624,11.07088894
6626,11.09421863
6627,11.17872501
6632,11.32542015
6636,11.07561857
6637,11.07561857
6642,11.10010560
6644,11.10702309
6646,11.05662402
6647,10.95192539
6649,10.78860926
6652,10.73372047
6653,10.47968861
6656,10.49351130
6657,10.41432453
6658,10.18824566
6661,8.28077233
6662,9.99084489
6663,9.37248587
6665,8.38879764
6666,9.21764872
6667,9.17432047
6668,8.98774552
6669,8.89268940
6670,8.86549621
6673,8.51316306
6675,8.25530239
6676,8.06088763
6681,7.60997529
6682,6.70735597
6684,5.69801391
6685,5.94031174
6687,5.88555730
6688,5.55440168
6689,5.57018872
6693,5.33222312
6697,4.15413400
6698,4.02039766
6700,3.66589892
6702,3.06158546
6705,0.86911433
6707,0.64530112
6708,0.58534381
6709,0.64298306
6710,0.96604961
6712,0.56148974
6713,0.54471986
6714,0.66993530
6716,0.66971396
6718,0.53483543
6720,0.39734420
6722,0.25245191
6724,1.02393223
6725,1.13809171
6728,1.59700725
6731,2.16653602
6733,2.56114139
6734,2.73457453
6736,3.19208096
6738,3.48864929
6740,3.79880000
6742,4.05520516
6745,4.46299998
6746,4.62664825
6748,5.09976174
6752,5.72569705
6754,6.04147642
6755,6.18264120
6758,6.54481849
6760,6.71834975
6761,6.82081220
6764,7.16031373
6766,7.45233090
6767,7.55964695
6770,7.92596200
6772,8.16985147
6773,8.23390675
6774,8.24642256
6777,8.67102788
6778,8.69404981
6779,8.74904239
6783,9.16419389
6787,9.42576689
6788,9.51094672
6791,9.77657362
6792,9.86712905
6795,10.13679482
6797,9.95296149
6799,10.16273478
6802,10.22155791
6803,10.50274470
6807,9.33013994
6810,8.30961589
6811,9.05735023
6812,10.13476327
6813,10.54571918
6815,11.07217570
6817,10.96087384
6818,10.96626178
6820,11.09650826
6822,10.77019783
6824,11.09997080
6827,10.09157215
6831,9.51123340
6832,8.71168895
6833,8.19086899
6834,7.87120362
6835,7.40764073
6838,6.39581770
6847,4.89162695
6848,4.49514224
6849,4.53419189
6851,4.06871723
6852,4.13824594
6853,4.62361749
6854,5.60365492
6855,6.37513024
6859,5.71872615
6862,6.12178585
6864,8.18257151
6865,8.58468535
6866,8.31029905
6867,8.25602999
6868,6.97660820
6869,6.47747300
6870,5.38628946
6872,4.53176845
6874,5.33443831
6876,4.31485874
6881,3.71599449
6882,4.05066810
6885,7.54657295
6899,5.20583955
6900,3.63290260
6901,3.11877293
6903,3.12959556
6904,3.39296273
6906,3.94284920
6910,2.47040903
6914,1.44369749
6915,1.39938886
6916,1.18398899
6918,0.84328889
6921,0.53018960
6924,0.76162950
6928,0.99096661
6932,0.61007209
6933,0.89413407
6934,2.13949677
6937,2.39273847
6938,2.65381944
6941,4.04830998
6942,4.15728263
6947,4.93031275
6948,5.06094987
6949,5.23153541
6951,5.51927461
6952,5.70625913
6957,6.54012353
6958,6.66780206
6959,6.69825637
6960,6.80448229
6961,6.93735724
6964,7.39364431
6966,7.51849069
6967,7.58181867
6972,8.19788940
6973,8.24030259
6975,8.59544914
6982,9.35502848
6985,9.49424313
6986,9.56820500
6987,9.66392300
6988,9.70746439
6990,9.79347448
6992,10.05834205
6994,10.14799940
6995,10.13950778
6996,10.21817469
6998,10.32630352
6999,10.42765742
7002,10.55547258
7004,10.72024314
7006,10.72237342
7008,10.78573819
7010,10.94521865
7012,10.79740231
7013,10.80554222
7014,10.96778564
7015,11.03517593
7018,11.06741859
7021,11.10116439
7024,11.05601368
7029,10.99346968
7031,10.90617007
7036,11.00559164
7039,10.97374671
7040,10.95042256
7042,10.65101621
7044,9.11988679
7046,5.52207028
7050,10.45245595
7053,10.06557648
7054,10.07380904
7056,9.92938295
7057,9.87266342
7061,9.75474582
7062,8.85105867
7068,9.25773963
7071,8.15768966
7078,6.50062624
